,file_name,label,split
237,FSD50K.dev_audio/40442.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
238,FSD50K.dev_audio/40434.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
239,FSD50K.dev_audio/40435.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
240,FSD50K.dev_audio/40436.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
241,FSD50K.dev_audio/40437.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
242,FSD50K.dev_audio/40439.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
243,FSD50K.dev_audio/40440.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
244,FSD50K.dev_audio/40441.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
245,FSD50K.dev_audio/40443.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
246,FSD50K.dev_audio/40444.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
247,FSD50K.dev_audio/40445.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
248,FSD50K.dev_audio/40446.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
249,FSD50K.dev_audio/40447.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
250,FSD50K.dev_audio/40448.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
251,FSD50K.dev_audio/40449.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
252,FSD50K.dev_audio/40450.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
253,FSD50K.dev_audio/40451.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
254,FSD50K.dev_audio/40452.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
255,FSD50K.dev_audio/40453.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
256,FSD50K.dev_audio/40454.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
257,FSD50K.dev_audio/40462.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
258,FSD50K.dev_audio/40455.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
259,FSD50K.dev_audio/40456.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
260,FSD50K.dev_audio/40457.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
261,FSD50K.dev_audio/40458.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
262,FSD50K.dev_audio/40459.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
263,FSD50K.dev_audio/40468.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
264,FSD50K.dev_audio/40460.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
265,FSD50K.dev_audio/40461.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
266,FSD50K.dev_audio/135703.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
267,FSD50K.dev_audio/40463.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
268,FSD50K.dev_audio/40473.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
269,FSD50K.dev_audio/40465.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
270,FSD50K.dev_audio/40466.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
271,FSD50K.dev_audio/40476.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
272,FSD50K.dev_audio/237085.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
273,FSD50K.dev_audio/40406.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
274,FSD50K.dev_audio/40470.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
275,FSD50K.dev_audio/40471.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
276,FSD50K.dev_audio/40472.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
277,FSD50K.dev_audio/40407.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
278,FSD50K.dev_audio/237083.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
279,FSD50K.dev_audio/40475.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
280,FSD50K.dev_audio/40477.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
281,FSD50K.dev_audio/40478.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
282,FSD50K.dev_audio/40479.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
283,FSD50K.dev_audio/237087.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
284,FSD50K.dev_audio/40481.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
285,FSD50K.dev_audio/40483.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
286,FSD50K.dev_audio/40484.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
287,FSD50K.dev_audio/40485.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
288,FSD50K.dev_audio/40493.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
289,FSD50K.dev_audio/40486.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
290,FSD50K.dev_audio/40488.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
291,FSD50K.dev_audio/40489.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
292,FSD50K.dev_audio/40492.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
293,FSD50K.dev_audio/40498.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
294,FSD50K.dev_audio/40499.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
295,FSD50K.dev_audio/40491.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
296,FSD50K.dev_audio/106030.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
297,FSD50K.dev_audio/40495.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
298,FSD50K.dev_audio/50743.wav,"Electric_guitar,Drum,Guitar,Plucked_string_instrument,Musical_instrument,Music,Percussion",valid
299,FSD50K.dev_audio/50744.wav,"Electric_guitar,Drum,Guitar,Plucked_string_instrument,Musical_instrument,Music,Percussion",valid
300,FSD50K.dev_audio/50745.wav,"Electric_guitar,Drum,Guitar,Plucked_string_instrument,Musical_instrument,Music,Percussion",valid
301,FSD50K.dev_audio/40497.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
302,FSD50K.dev_audio/40500.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
303,FSD50K.dev_audio/40501.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
304,FSD50K.dev_audio/40502.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
305,FSD50K.dev_audio/40503.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
306,FSD50K.dev_audio/40504.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
307,FSD50K.dev_audio/40505.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
308,FSD50K.dev_audio/40506.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
309,FSD50K.dev_audio/40507.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
310,FSD50K.dev_audio/40508.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
311,FSD50K.dev_audio/40509.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
312,FSD50K.dev_audio/40510.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
313,FSD50K.dev_audio/40511.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
314,FSD50K.dev_audio/40512.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
315,FSD50K.dev_audio/40520.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
316,FSD50K.dev_audio/40521.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
317,FSD50K.dev_audio/40513.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
318,FSD50K.dev_audio/40514.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
319,FSD50K.dev_audio/369228.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
320,FSD50K.dev_audio/40518.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
321,FSD50K.dev_audio/40519.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
322,FSD50K.dev_audio/40522.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
323,FSD50K.dev_audio/40416.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
324,FSD50K.dev_audio/40524.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
325,FSD50K.dev_audio/40526.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
326,FSD50K.dev_audio/40527.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
327,FSD50K.dev_audio/40529.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
328,FSD50K.dev_audio/40530.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
329,FSD50K.dev_audio/40531.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
330,FSD50K.dev_audio/40528.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
331,FSD50K.dev_audio/202331.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
332,FSD50K.dev_audio/324199.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
333,FSD50K.dev_audio/324200.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
334,FSD50K.dev_audio/324201.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
335,FSD50K.dev_audio/324202.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
336,FSD50K.dev_audio/324203.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
337,FSD50K.dev_audio/324204.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
338,FSD50K.dev_audio/324205.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
339,FSD50K.dev_audio/324206.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
340,FSD50K.dev_audio/40422.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
341,FSD50K.dev_audio/11889.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
342,FSD50K.dev_audio/11890.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
343,FSD50K.dev_audio/11891.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
344,FSD50K.dev_audio/11892.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
345,FSD50K.dev_audio/11894.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
346,FSD50K.dev_audio/11895.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
347,FSD50K.dev_audio/11896.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
348,FSD50K.dev_audio/11897.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
349,FSD50K.dev_audio/11898.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
350,FSD50K.dev_audio/11899.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
351,FSD50K.dev_audio/11900.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
352,FSD50K.dev_audio/11901.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
353,FSD50K.dev_audio/11902.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
354,FSD50K.dev_audio/11903.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
355,FSD50K.dev_audio/11904.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
356,FSD50K.dev_audio/11905.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
357,FSD50K.dev_audio/11906.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
358,FSD50K.dev_audio/134790.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
359,FSD50K.dev_audio/348813.wav,"Electric_guitar,Bass_drum,Guitar,Plucked_string_instrument,Musical_instrument,Music,Drum,Percussion",valid
360,FSD50K.dev_audio/372378.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
361,FSD50K.dev_audio/372383.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
362,FSD50K.dev_audio/372384.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
363,FSD50K.dev_audio/372385.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
364,FSD50K.dev_audio/372386.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
365,FSD50K.dev_audio/372387.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
366,FSD50K.dev_audio/372388.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
367,FSD50K.dev_audio/372389.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
368,FSD50K.dev_audio/372390.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
369,FSD50K.dev_audio/372392.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
370,FSD50K.dev_audio/241337.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
371,FSD50K.dev_audio/40438.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
372,FSD50K.dev_audio/97224.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
373,FSD50K.dev_audio/202245.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
374,FSD50K.dev_audio/3651.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
375,FSD50K.dev_audio/378579.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
376,FSD50K.dev_audio/3652.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
377,FSD50K.dev_audio/265983.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
378,FSD50K.dev_audio/265984.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
379,FSD50K.dev_audio/64709.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
380,FSD50K.dev_audio/265986.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
381,FSD50K.dev_audio/265988.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
382,FSD50K.dev_audio/266025.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
383,FSD50K.dev_audio/266026.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",valid
384,FSD50K.dev_audio/128818.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
385,FSD50K.dev_audio/128819.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
386,FSD50K.dev_audio/128820.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
387,FSD50K.dev_audio/128821.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
388,FSD50K.dev_audio/128822.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
389,FSD50K.dev_audio/128823.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
390,FSD50K.dev_audio/128824.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
391,FSD50K.dev_audio/128825.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
392,FSD50K.dev_audio/128826.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
393,FSD50K.dev_audio/128827.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
394,FSD50K.dev_audio/128828.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
395,FSD50K.dev_audio/128829.wav,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",train
